角色,特征,套装1,套装2,沙,杯,头,攻击%,生命%,防御%,精通,充能,暴率,暴伤,启用
迪卢克,狼末,魔女,,精,火,双暴,1,,,1,,1,1,no
迪卢克,螭骨,魔女,,攻,火,暴率,1,,,1,,1,1,no
胡桃,护摩,魔女,追忆,生,火,暴伤,1,1,,1,,1,1,no
胡桃,匣里,魔女,追忆,生,火,双暴,1,1,,1,,1,1,yes
宵宫,飞雷,追忆,,攻,火,暴率,1,,,,,1,1,no
宵宫,弓藏,追忆,,攻,火,双暴,1,,,,,1,1,no
可莉,,魔女,,攻,火,双暴,1,,,,,1,1,no
可莉,,攻击2,攻击2,攻,火,双暴,1,,,,,1,1,no
香菱,通用,绝缘,,充,火,双暴,1,,,1,1,1,1,no
班尼特,半输出,宗室,,充,火,双暴,,1,,1,1,1,1,no
班尼特,通用,宗室,,充,生,治,,1,,,1,1,,no
班尼特,治疗,少女,,生,生,治,,1,,,1,,,no
烟绯,,乐团,魔女,攻,火,双暴,1,,,1,,1,1,no
托马,西风,绝缘,千岩,充,生,暴率,,1,,,1,1,,no
托马,黑缨,绝缘,千岩,充,生,生,,1,,,1,,,no
安柏,脱手,宗室,乐团,生,火,双暴,1,,,1,,1,1,no
辛焱,辅助,千岩,,防,防,防,,,1,,1,,,no
夜兰,通用,绝缘,,充,水,双暴,1,1,,,1,1,1,no
绫人,,水套,角斗士,攻,水,双暴,1,1,,,,1,1,no
心海,站场,海染,,生,水,治,1,1,,,1,,,no
心海,纯辅,千岩,,生,生,治,,1,,,,,,no
公子,通用,水套,攻击2,攻,水,双暴,1,,,1,,1,1,no
公子,反应,水套,精通2,攻,水,双暴,1,,,1,,1,1,no
莫娜,通用,绝缘,,攻,水,双暴,1,,,1,1,1,1,no
莫娜,大招,宗室,,充,水,双暴,1,,,,1,1,1,no
行秋,通用,宗室,水套,充,水,暴率,1,,,1,1,1,1,no
行秋,大招,绝缘,,充,水,暴率,1,,,1,1,1,1,no
芭芭拉,,少女,海染,充,生,治,,1,,,1,,,no
温迪,,风套,,精,精,精,,,,1,1,,,no
温迪,辅助,风套,,充,风,双暴,,,,1,1,,,no
万叶,,风套,,精,精,精,,,,1,1,,,no
万叶,副C,风套,,攻,风,双暴,1,,,1,1,1,1,no
魈,,辰砂,,攻,风,双暴,1,,,,,1,1,no
琴,纯奶,风套,,攻,攻,治,1,,,,1,,,no
砂糖,,风套,,充,精,精,,,,1,1,,,no
早柚,,风套,,精,攻,治,1,,,1,1,,,no
鹿野院,,风套,,攻,风,双暴,1,,,1,,1,1,no
甘雨,通用,乐团,追忆,攻,冰,双暴,1,,,1,,1,1,no
甘雨,永冻,冰风,,攻,冰,暴伤,1,,,,,1,1,no
绫华,永冻,冰风,,攻,冰,双暴,1,,,,1,1,1,no
申鹤,,攻击2,攻击2,攻,攻,攻,1,,,,1,1,,no
优菈,,苍白,骑士,攻,物,双暴,1,,,,1,1,1,no
七七,,海染,,充,攻,治,1,,,,1,,,no
重云,,冰风,宗室,攻,冰,双暴,1,,,1,,1,1,no
罗莎,,宗室,,攻,冰,双暴,1,,,,,1,1,no
凯亚,西风,绝缘,,攻,冰,双暴,1,,,,1,1,1,no
迪奥娜,祭礼,少女,千岩,生,生,生,,1,,,1,,,no
雷神,,绝缘,,充,雷,双暴,1,,,,1,1,1,yes
八重,,如雷,攻击2,攻,雷,双暴,1,,,1,1,1,1,no
八重,,饰金,,攻,雷,双暴,1,,,1,1,1,1,no
赛诺,,饰金,,精,雷,双暴,1,,,1,,1,1,no
刻晴,,如雷,,攻,雷,双暴,1,,,1,,1,1,no
皇女,,如雷,攻击2,攻,雷,双暴,1,,,1,,1,1,no
九条,,绝缘,,充,雷,双暴,1,,,,1,1,1,no
雷泽,,苍白,角斗士,攻,物,双暴,1,,,,,1,1,no
北斗,,绝缘,,充,雷,双暴,1,,,,1,1,1,no
丽莎,,如雷,,攻,雷,双暴,1,,,1,1,1,1,no
久岐忍,,千岩,,生,生,治,,1,,1,,,,no
多莉,,海染,,生,生,治,,1,,,1,,,no
钟离,盾辅,千岩,宗室,生,生,生,,1,,,1,,,no
凝光,,磐岩,攻击2,攻,岩,双暴,1,,,,,1,1,no
一斗,,华馆,,防,岩,双暴,1,,1,,1,1,1,no
阿贝多,,华馆,,防,岩,双暴,,,1,,,1,1,no
云堇,,华馆,,防,防,防,,,1,,1,,,no
诺艾尔,,华馆,,防,岩,双暴,,,1,,1,1,1,no
五郎,,华馆,绝缘,充,防,防,,,1,,1,,,no
提纳里,,饰金,,精,草,双暴,1,,,1,,1,1,no
科莱,,草套,,攻,草,双暴,1,,,1,1,1,1,no
草神,,草套,,精,精,精,1,,,1,,1,1,no
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
